attacker,defender,strength
Dva,Dva,0
Dva,Doomfist,1
Dva,Junker Queen,0
Dva,Orisa,2
Dva,Ramattra,2
Dva,Reinhardt,-1
Dva,Roadhog,-2
Dva,Sigma,1
Dva,Winston,0
Dva,Wrecking Ball,2
Dva,Zarya,2
Dva,Ashe,2
Dva,Bastion,2
Dva,Cassidy,2
Dva,Echo,2
Dva,Genji,2
Dva,Hanzo,2
Dva,Junkrat,2
Dva,Mei,2
Dva,Pharah,2
Dva,Reaper,2
Dva,Sojourn,2
Dva,Soldier: 76,2
Dva,Sombra,2
Dva,Symmetra,2
Dva,Torbjörn,2
Dva,Tracer,2
Dva,Widowmaker,2
Dva,Ana,2
Dva,Baptiste,2
Dva,Brigitte,2
Dva,Kiriko,2
Dva,Lúcio,2
Dva,Mercy,2
Dva,Moira,2
Dva,Zenyatta,2
Doomfist,Dva,0
Doomfist,Doomfist,1
Doomfist,Junker Queen,0
Doomfist,Orisa,2
Doomfist,Ramattra,2
Doomfist,Reinhardt,-1
Doomfist,Roadhog,-2
Doomfist,Sigma,1
Doomfist,Winston,0
Doomfist,Wrecking Ball,2
Doomfist,Zarya,2
Doomfist,Ashe,2
Doomfist,Bastion,2
Doomfist,Cassidy,2
Doomfist,Echo,2
Doomfist,Genji,2
Doomfist,Hanzo,2
Doomfist,Junkrat,2
Doomfist,Mei,2
Doomfist,Pharah,2
Doomfist,Reaper,2
Doomfist,Sojourn,2
Doomfist,Soldier: 76,2
Doomfist,Sombra,2
Doomfist,Symmetra,2
Doomfist,Torbjörn,2
Doomfist,Tracer,2
Doomfist,Widowmaker,2
Doomfist,Ana,2
Doomfist,Baptiste,2
Doomfist,Brigitte,2
Doomfist,Kiriko,2
Doomfist,Lúcio,2
Doomfist,Mercy,2
Doomfist,Moira,2
Doomfist,Zenyatta,2
Junker Queen,Dva,0
Junker Queen,Doomfist,1
Junker Queen,Junker Queen,0
Junker Queen,Orisa,2
Junker Queen,Ramattra,2
Junker Queen,Reinhardt,-1
Junker Queen,Roadhog,-2
Junker Queen,Sigma,1
Junker Queen,Winston,0
Junker Queen,Wrecking Ball,2
Junker Queen,Zarya,2
Junker Queen,Ashe,2
Junker Queen,Bastion,2
Junker Queen,Cassidy,2
Junker Queen,Echo,2
Junker Queen,Genji,2
Junker Queen,Hanzo,2
Junker Queen,Junkrat,2
Junker Queen,Mei,2
Junker Queen,Pharah,2
Junker Queen,Reaper,2
Junker Queen,Sojourn,2
Junker Queen,Soldier: 76,2
Junker Queen,Sombra,2
Junker Queen,Symmetra,2
Junker Queen,Torbjörn,2
Junker Queen,Tracer,2
Junker Queen,Widowmaker,2
Junker Queen,Ana,2
Junker Queen,Baptiste,2
Junker Queen,Brigitte,2
Junker Queen,Kiriko,2
Junker Queen,Lúcio,2
Junker Queen,Mercy,2
Junker Queen,Moira,2
Junker Queen,Zenyatta,2
Orisa,Dva,0
Orisa,Doomfist,1
Orisa,Junker Queen,0
Orisa,Orisa,2
Orisa,Ramattra,2
Orisa,Reinhardt,-1
Orisa,Roadhog,-2
Orisa,Sigma,1
Orisa,Winston,0
Orisa,Wrecking Ball,2
Orisa,Zarya,2
Orisa,Ashe,2
Orisa,Bastion,2
Orisa,Cassidy,2
Orisa,Echo,2
Orisa,Genji,2
Orisa,Hanzo,2
Orisa,Junkrat,2
Orisa,Mei,2
Orisa,Pharah,2
Orisa,Reaper,2
Orisa,Sojourn,2
Orisa,Soldier: 76,2
Orisa,Sombra,2
Orisa,Symmetra,2
Orisa,Torbjörn,2
Orisa,Tracer,2
Orisa,Widowmaker,2
Orisa,Ana,2
Orisa,Baptiste,2
Orisa,Brigitte,2
Orisa,Kiriko,2
Orisa,Lúcio,2
Orisa,Mercy,2
Orisa,Moira,2
Orisa,Zenyatta,2
Ramattra,Dva,0
Ramattra,Doomfist,1
Ramattra,Junker Queen,0
Ramattra,Orisa,2
Ramattra,Ramattra,2
Ramattra,Reinhardt,-1
Ramattra,Roadhog,-2
Ramattra,Sigma,1
Ramattra,Winston,0
Ramattra,Wrecking Ball,2
Ramattra,Zarya,2
Ramattra,Ashe,2
Ramattra,Bastion,2
Ramattra,Cassidy,2
Ramattra,Echo,2
Ramattra,Genji,2
Ramattra,Hanzo,2
Ramattra,Junkrat,2
Ramattra,Mei,2
Ramattra,Pharah,2
Ramattra,Reaper,2
Ramattra,Sojourn,2
Ramattra,Soldier: 76,2
Ramattra,Sombra,2
Ramattra,Symmetra,2
Ramattra,Torbjörn,2
Ramattra,Tracer,2
Ramattra,Widowmaker,2
Ramattra,Ana,2
Ramattra,Baptiste,2
Ramattra,Brigitte,2
Ramattra,Kiriko,2
Ramattra,Lúcio,2
Ramattra,Mercy,2
Ramattra,Moira,2
Ramattra,Zenyatta,2
Reinhardt,Dva,0
Reinhardt,Doomfist,1
Reinhardt,Junker Queen,0
Reinhardt,Orisa,2
Reinhardt,Ramattra,2
Reinhardt,Reinhardt,-1
Reinhardt,Roadhog,-2
Reinhardt,Sigma,1
Reinhardt,Winston,0
Reinhardt,Wrecking Ball,2
Reinhardt,Zarya,2
Reinhardt,Ashe,2
Reinhardt,Bastion,2
Reinhardt,Cassidy,2
Reinhardt,Echo,2
Reinhardt,Genji,2
Reinhardt,Hanzo,2
Reinhardt,Junkrat,2
Reinhardt,Mei,2
Reinhardt,Pharah,2
Reinhardt,Reaper,2
Reinhardt,Sojourn,2
Reinhardt,Soldier: 76,2
Reinhardt,Sombra,2
Reinhardt,Symmetra,2
Reinhardt,Torbjörn,2
Reinhardt,Tracer,2
Reinhardt,Widowmaker,2
Reinhardt,Ana,2
Reinhardt,Baptiste,2
Reinhardt,Brigitte,2
Reinhardt,Kiriko,2
Reinhardt,Lúcio,2
Reinhardt,Mercy,2
Reinhardt,Moira,2
Reinhardt,Zenyatta,2
Roadhog,Dva,0
Roadhog,Doomfist,1
Roadhog,Junker Queen,0
Roadhog,Orisa,2
Roadhog,Ramattra,2
Roadhog,Reinhardt,-1
Roadhog,Roadhog,-2
Roadhog,Sigma,1
Roadhog,Winston,0
Roadhog,Wrecking Ball,2
Roadhog,Zarya,2
Roadhog,Ashe,2
Roadhog,Bastion,2
Roadhog,Cassidy,2
Roadhog,Echo,2
Roadhog,Genji,2
Roadhog,Hanzo,2
Roadhog,Junkrat,2
Roadhog,Mei,2
Roadhog,Pharah,2
Roadhog,Reaper,2
Roadhog,Sojourn,2
Roadhog,Soldier: 76,2
Roadhog,Sombra,2
Roadhog,Symmetra,2
Roadhog,Torbjörn,2
Roadhog,Tracer,2
Roadhog,Widowmaker,2
Roadhog,Ana,2
Roadhog,Baptiste,2
Roadhog,Brigitte,2
Roadhog,Kiriko,2
Roadhog,Lúcio,2
Roadhog,Mercy,2
Roadhog,Moira,2
Roadhog,Zenyatta,2
Sigma,Dva,0
Sigma,Doomfist,1
Sigma,Junker Queen,0
Sigma,Orisa,2
Sigma,Ramattra,2
Sigma,Reinhardt,-1
Sigma,Roadhog,-2
Sigma,Sigma,1
Sigma,Winston,0
Sigma,Wrecking Ball,2
Sigma,Zarya,2
Sigma,Ashe,2
Sigma,Bastion,2
Sigma,Cassidy,2
Sigma,Echo,2
Sigma,Genji,2
Sigma,Hanzo,2
Sigma,Junkrat,2
Sigma,Mei,2
Sigma,Pharah,2
Sigma,Reaper,2
Sigma,Sojourn,2
Sigma,Soldier: 76,2
Sigma,Sombra,2
Sigma,Symmetra,2
Sigma,Torbjörn,2
Sigma,Tracer,2
Sigma,Widowmaker,2
Sigma,Ana,2
Sigma,Baptiste,2
Sigma,Brigitte,2
Sigma,Kiriko,2
Sigma,Lúcio,2
Sigma,Mercy,2
Sigma,Moira,2
Sigma,Zenyatta,2
Winston,Dva,0
Winston,Doomfist,1
Winston,Junker Queen,0
Winston,Orisa,2
Winston,Ramattra,2
Winston,Reinhardt,-1
Winston,Roadhog,-2
Winston,Sigma,1
Winston,Winston,0
Winston,Wrecking Ball,2
Winston,Zarya,2
Winston,Ashe,2
Winston,Bastion,2
Winston,Cassidy,2
Winston,Echo,2
Winston,Genji,2
Winston,Hanzo,2
Winston,Junkrat,2
Winston,Mei,2
Winston,Pharah,2
Winston,Reaper,2
Winston,Sojourn,2
Winston,Soldier: 76,2
Winston,Sombra,2
Winston,Symmetra,2
Winston,Torbjörn,2
Winston,Tracer,2
Winston,Widowmaker,2
Winston,Ana,2
Winston,Baptiste,2
Winston,Brigitte,2
Winston,Kiriko,2
Winston,Lúcio,2
Winston,Mercy,2
Winston,Moira,2
Winston,Zenyatta,2
Wrecking Ball,Dva,0
Wrecking Ball,Doomfist,1
Wrecking Ball,Junker Queen,0
Wrecking Ball,Orisa,2
Wrecking Ball,Ramattra,2
Wrecking Ball,Reinhardt,-1
Wrecking Ball,Roadhog,-2
Wrecking Ball,Sigma,1
Wrecking Ball,Winston,0
Wrecking Ball,Wrecking Ball,2
Wrecking Ball,Zarya,2
Wrecking Ball,Ashe,2
Wrecking Ball,Bastion,2
Wrecking Ball,Cassidy,2
Wrecking Ball,Echo,2
Wrecking Ball,Genji,2
Wrecking Ball,Hanzo,2
Wrecking Ball,Junkrat,2
Wrecking Ball,Mei,2
Wrecking Ball,Pharah,2
Wrecking Ball,Reaper,2
Wrecking Ball,Sojourn,2
Wrecking Ball,Soldier: 76,2
Wrecking Ball,Sombra,2
Wrecking Ball,Symmetra,2
Wrecking Ball,Torbjörn,2
Wrecking Ball,Tracer,2
Wrecking Ball,Widowmaker,2
Wrecking Ball,Ana,2
Wrecking Ball,Baptiste,2
Wrecking Ball,Brigitte,2
Wrecking Ball,Kiriko,2
Wrecking Ball,Lúcio,2
Wrecking Ball,Mercy,2
Wrecking Ball,Moira,2
Wrecking Ball,Zenyatta,2
Zarya,Dva,0
Zarya,Doomfist,1
Zarya,Junker Queen,0
Zarya,Orisa,2
Zarya,Ramattra,2
Zarya,Reinhardt,-1
Zarya,Roadhog,-2
Zarya,Sigma,1
Zarya,Winston,0
Zarya,Wrecking Ball,2
Zarya,Zarya,2
Zarya,Ashe,2
Zarya,Bastion,2
Zarya,Cassidy,2
Zarya,Echo,2
Zarya,Genji,2
Zarya,Hanzo,2
Zarya,Junkrat,2
Zarya,Mei,2
Zarya,Pharah,2
Zarya,Reaper,2
Zarya,Sojourn,2
Zarya,Soldier: 76,2
Zarya,Sombra,2
Zarya,Symmetra,2
Zarya,Torbjörn,2
Zarya,Tracer,2
Zarya,Widowmaker,2
Zarya,Ana,2
Zarya,Baptiste,2
Zarya,Brigitte,2
Zarya,Kiriko,2
Zarya,Lúcio,2
Zarya,Mercy,2
Zarya,Moira,2
Zarya,Zenyatta,2
Ashe,Dva,0
Ashe,Doomfist,1
Ashe,Junker Queen,0
Ashe,Orisa,2
Ashe,Ramattra,2
Ashe,Reinhardt,-1
Ashe,Roadhog,-2
Ashe,Sigma,1
Ashe,Winston,0
Ashe,Wrecking Ball,2
Ashe,Zarya,2
Ashe,Ashe,2
Ashe,Bastion,2
Ashe,Cassidy,2
Ashe,Echo,2
Ashe,Genji,2
Ashe,Hanzo,2
Ashe,Junkrat,2
Ashe,Mei,2
Ashe,Pharah,2
Ashe,Reaper,2
Ashe,Sojourn,2
Ashe,Soldier: 76,2
Ashe,Sombra,2
Ashe,Symmetra,2
Ashe,Torbjörn,2
Ashe,Tracer,2
Ashe,Widowmaker,2
Ashe,Ana,2
Ashe,Baptiste,2
Ashe,Brigitte,2
Ashe,Kiriko,2
Ashe,Lúcio,2
Ashe,Mercy,2
Ashe,Moira,2
Ashe,Zenyatta,2
Bastion,Dva,0
Bastion,Doomfist,1
Bastion,Junker Queen,0
Bastion,Orisa,2
Bastion,Ramattra,2
Bastion,Reinhardt,-1
Bastion,Roadhog,-2
Bastion,Sigma,1
Bastion,Winston,0
Bastion,Wrecking Ball,2
Bastion,Zarya,2
Bastion,Ashe,2
Bastion,Bastion,2
Bastion,Cassidy,2
Bastion,Echo,2
Bastion,Genji,2
Bastion,Hanzo,2
Bastion,Junkrat,2
Bastion,Mei,2
Bastion,Pharah,2
Bastion,Reaper,2
Bastion,Sojourn,2
Bastion,Soldier: 76,2
Bastion,Sombra,2
Bastion,Symmetra,2
Bastion,Torbjörn,2
Bastion,Tracer,2
Bastion,Widowmaker,2
Bastion,Ana,2
Bastion,Baptiste,2
Bastion,Brigitte,2
Bastion,Kiriko,2
Bastion,Lúcio,2
Bastion,Mercy,2
Bastion,Moira,2
Bastion,Zenyatta,2
Cassidy,Dva,0
Cassidy,Doomfist,1
Cassidy,Junker Queen,0
Cassidy,Orisa,2
Cassidy,Ramattra,2
Cassidy,Reinhardt,-1
Cassidy,Roadhog,-2
Cassidy,Sigma,1
Cassidy,Winston,0
Cassidy,Wrecking Ball,2
Cassidy,Zarya,2
Cassidy,Ashe,2
Cassidy,Bastion,2
Cassidy,Cassidy,2
Cassidy,Echo,2
Cassidy,Genji,2
Cassidy,Hanzo,2
Cassidy,Junkrat,2
Cassidy,Mei,2
Cassidy,Pharah,2
Cassidy,Reaper,2
Cassidy,Sojourn,2
Cassidy,Soldier: 76,2
Cassidy,Sombra,2
Cassidy,Symmetra,2
Cassidy,Torbjörn,2
Cassidy,Tracer,2
Cassidy,Widowmaker,2
Cassidy,Ana,2
Cassidy,Baptiste,2
Cassidy,Brigitte,2
Cassidy,Kiriko,2
Cassidy,Lúcio,2
Cassidy,Mercy,2
Cassidy,Moira,2
Cassidy,Zenyatta,2
Echo,Dva,0
Echo,Doomfist,1
Echo,Junker Queen,0
Echo,Orisa,2
Echo,Ramattra,2
Echo,Reinhardt,-1
Echo,Roadhog,-2
Echo,Sigma,1
Echo,Winston,0
Echo,Wrecking Ball,2
Echo,Zarya,2
Echo,Ashe,2
Echo,Bastion,2
Echo,Cassidy,2
Echo,Echo,2
Echo,Genji,2
Echo,Hanzo,2
Echo,Junkrat,2
Echo,Mei,2
Echo,Pharah,2
Echo,Reaper,2
Echo,Sojourn,2
Echo,Soldier: 76,2
Echo,Sombra,2
Echo,Symmetra,2
Echo,Torbjörn,2
Echo,Tracer,2
Echo,Widowmaker,2
Echo,Ana,2
Echo,Baptiste,2
Echo,Brigitte,2
Echo,Kiriko,2
Echo,Lúcio,2
Echo,Mercy,2
Echo,Moira,2
Echo,Zenyatta,2
Genji,Dva,0
Genji,Doomfist,1
Genji,Junker Queen,0
Genji,Orisa,2
Genji,Ramattra,2
Genji,Reinhardt,-1
Genji,Roadhog,-2
Genji,Sigma,1
Genji,Winston,0
Genji,Wrecking Ball,2
Genji,Zarya,2
Genji,Ashe,2
Genji,Bastion,2
Genji,Cassidy,2
Genji,Echo,2
Genji,Genji,2
Genji,Hanzo,2
Genji,Junkrat,2
Genji,Mei,2
Genji,Pharah,2
Genji,Reaper,2
Genji,Sojourn,2
Genji,Soldier: 76,2
Genji,Sombra,2
Genji,Symmetra,2
Genji,Torbjörn,2
Genji,Tracer,2
Genji,Widowmaker,2
Genji,Ana,2
Genji,Baptiste,2
Genji,Brigitte,2
Genji,Kiriko,2
Genji,Lúcio,2
Genji,Mercy,2
Genji,Moira,2
Genji,Zenyatta,2
Hanzo,Dva,0
Hanzo,Doomfist,1
Hanzo,Junker Queen,0
Hanzo,Orisa,2
Hanzo,Ramattra,2
Hanzo,Reinhardt,-1
Hanzo,Roadhog,-2
Hanzo,Sigma,1
Hanzo,Winston,0
Hanzo,Wrecking Ball,2
Hanzo,Zarya,2
Hanzo,Ashe,2
Hanzo,Bastion,2
Hanzo,Cassidy,2
Hanzo,Echo,2
Hanzo,Genji,2
Hanzo,Hanzo,2
Hanzo,Junkrat,2
Hanzo,Mei,2
Hanzo,Pharah,2
Hanzo,Reaper,2
Hanzo,Sojourn,2
Hanzo,Soldier: 76,2
Hanzo,Sombra,2
Hanzo,Symmetra,2
Hanzo,Torbjörn,2
Hanzo,Tracer,2
Hanzo,Widowmaker,2
Hanzo,Ana,2
Hanzo,Baptiste,2
Hanzo,Brigitte,2
Hanzo,Kiriko,2
Hanzo,Lúcio,2
Hanzo,Mercy,2
Hanzo,Moira,2
Hanzo,Zenyatta,2
Junkrat,Dva,0
Junkrat,Doomfist,1
Junkrat,Junker Queen,0
Junkrat,Orisa,2
Junkrat,Ramattra,2
Junkrat,Reinhardt,-1
Junkrat,Roadhog,-2
Junkrat,Sigma,1
Junkrat,Winston,0
Junkrat,Wrecking Ball,2
Junkrat,Zarya,2
Junkrat,Ashe,2
Junkrat,Bastion,2
Junkrat,Cassidy,2
Junkrat,Echo,2
Junkrat,Genji,2
Junkrat,Hanzo,2
Junkrat,Junkrat,2
Junkrat,Mei,2
Junkrat,Pharah,2
Junkrat,Reaper,2
Junkrat,Sojourn,2
Junkrat,Soldier: 76,2
Junkrat,Sombra,2
Junkrat,Symmetra,2
Junkrat,Torbjörn,2
Junkrat,Tracer,2
Junkrat,Widowmaker,2
Junkrat,Ana,2
Junkrat,Baptiste,2
Junkrat,Brigitte,2
Junkrat,Kiriko,2
Junkrat,Lúcio,2
